id,name,title,description,price_in_euro,price_in_pln,image_url
1,Dachówka solarna, 1 szt., Dachówka solarna Hanplastu na sztuki,35,,dachowka_solarna_logo.png
2,Falownik,1 szt.,Falownik (inwerter),500,,Montaz.png
3,Magazyn energii,Bateria 1 szt.,Magazyn energii (bateria),1000,,Montaz.png
4,Okablowanie,Zestaw,Zestaw kabli,,2000,Montaz.png
5,Zestaw zabezpieczeń przeciwpożarowych,Komplet,Zestaw zabezpieczeń przeciwpożarowych,,400,Montaz.png
6,Zestaw 10 kW,Komplet,Kompletny zestaw 10kW bez ceny montażu,1500,,Montaz.png
7,Zestaw 15 kW,Komplet,Kompletny zestaw 15kW bez ceny montażu,2000,,Montaz.png
8,Zestaw 20 kW,Komplet,Kompletny zestaw 20kW bez ceny montażu,2500,,Montaz.png
9,Zestaw 25 kW,Komplet,Kompletny zestaw 25kW bez ceny montażu,3000,,Montaz.png
10,Zestaw 30 kW,Komplet,Kompletny zestaw 30kW bez ceny montażu,3500,,Montaz.png
11,Zestaw 35 kW,Komplet,Kompletny zestaw 35kW bez ceny montażu,4000,,Montaz.png
12,Zestaw 40 kW,Komplet,Kompletny zestaw 40kW bez ceny montażu,4500,,Montaz.png
13,Zestaw 45 kW,Komplet,Kompletny zestaw 45kW bez ceny montażu,5000,,Montaz.png
14,Zestaw 50 kW,Komplet,Kompletny zestaw 50kW bez ceny montażu,5500,,Montaz.png